"","Date","Open","High","Low","Close","Volume","VWAP","TWAP"
"508",2016-11-09,10.86867732,10.8774693,10.24511967,10.7639406,2708037.79870908,10.63885492,10.64424259
"509",2016-11-08,10.88418475,10.96699743,10.78418638,10.87594492,883181.02745015,10.88482038,10.88466235
"510",2016-11-07,10.91812974,10.95285633,10.83357607,10.86858687,706896.58242078,10.89928051,10.89901444
"511",2016-11-06,11.03248781,11.10732238,10.88255243,10.90980194,817279.73315768,10.98609906,10.98996038
"512",2016-11-05,11.12402402,11.12402402,10.94887172,11.03049959,737833.1714766,11.02325337,11.02283158
"513",2016-11-04,10.8331477,11.1243818,10.82748013,11.10421854,1284502.62039692,10.9509188,10.95563262
"514",2016-11-03,10.9078385,11.20705203,10.83229649,10.84797795,2418451.12245608,11.01889289,11.02387065
"515",2016-11-02,10.92069404,11.30325419,10.82262552,10.8946936,1845459.86530103,11.05020517,11.04225726
"516",2016-11-01,11.12395608,11.27420422,10.42241702,10.91983003,3977234.46799968,10.85023899,10.85153627
"517",2016-10-31,11.35578477,11.57674531,11.07717005,11.12261115,2457257.04559866,11.31483283,11.30708269
"518",2016-10-30,10.55564453,11.5289178,10.43135381,11.37401742,2885227.5013918,10.6970395,10.77898939
"519",2016-10-29,11.14493305,11.32194469,9.61308897,10.53670656,5030017.47563776,10.64721146,10.78062911
"520",2016-10-28,11.62414383,11.67487763,11.02391887,11.15647264,2013631.80428663,11.37400108,11.37955773
"521",2016-10-27,11.70729478,11.70729478,11.38799883,11.62714882,1886694.34216011,11.57240131,11.57274578
"522",2016-10-26,11.50529433,11.75892659,11.50529433,11.69796597,1306201.61802649,11.66706047,11.66877035
"523",2016-10-25,12.05605885,12.0990612,11.24555474,11.49593042,3193015.7108176,11.61313627,11.69731368
"524",2016-10-24,12.14305707,12.19249508,12.05110573,12.06101503,640174.58785881,12.13383483,12.13292936
"525",2016-10-23,12.29984041,12.32592775,12.11896772,12.14012819,719408.88333505,12.21488606,12.20970407
"526",2016-10-22,12.15541628,12.34455928,12.06774842,12.28753046,1027054.18029186,12.19542636,12.18067466
"527",2016-10-21,12.1397455,12.20540428,12.06918244,12.15890901,564515.75394545,12.12842858,12.12560273
"528",2016-10-20,12.06384169,12.28806346,12.02869602,12.14591698,1253877.20885901,12.13576902,12.13302475
"529",2016-10-19,12.63846009,12.67663074,11.93136451,12.05846487,1788677.03741346,12.36908469,12.32632096
"530",2016-10-18,12.05579878,12.93620727,12.05029836,12.64112566,3161092.94352224,12.61420075,12.53873408
"531",2016-10-17,11.9819387,12.0913134,11.91736002,12.0610673,768439.14331441,11.99159693,11.98586382
"532",2016-10-16,12.015186,12.07428503,11.95647048,11.99031562,564984.16810671,12.01375402,12.01315239
"533",2016-10-15,11.97516808,12.04900595,11.8276326,12.00557117,714666.35601958,11.93038497,11.92933708
"534",2016-10-14,12.03197014,12.13007786,11.93930165,11.97490214,665006.04302435,12.03201475,12.02857827
"535",2016-10-13,11.9830139,12.19184693,11.85457187,12.0372733,1373987.98022001,12.01291473,12.01117271
"536",2016-10-12,11.83325287,12.09519873,11.7220421,12.03335351,1558152.17109652,11.89501434,11.89416795
"537",2016-10-11,11.78320781,12.24722044,11.76957267,11.8356308,1922589.03806818,12.02235842,12.019689
"538",2016-10-10,12.05248966,12.06405398,11.59380121,11.76748181,1851220.92641927,11.84109909,11.85298297
"539",2016-10-09,12.20004913,12.33586632,11.96281943,12.05634219,1135590.46783764,12.21813145,12.20578511
"540",2016-10-08,12.67476962,12.67717771,12.02225842,12.18111576,1851609.17711585,12.25442028,12.28463608
"541",2016-10-07,12.85442834,12.99835088,12.54452613,12.67047188,1259944.39885125,12.7638461,12.75042751
"542",2016-10-06,13.04097562,13.15830136,12.71523661,12.85959788,1619511.30768395,12.91688101,12.93699047
"543",2016-10-05,13.29467909,13.34719017,13.03040033,13.04291843,1067349.08198888,13.25112145,13.25000003
"544",2016-10-04,13.44574155,13.54598124,13.22722315,13.29975911,1250055.13154349,13.40388214,13.40525789
"545",2016-10-03,13.25641025,13.49304537,13.20089771,13.47715695,974343.77230895,13.31062585,13.29292717
"546",2016-10-02,13.17752362,13.31653925,13.1392218,13.25763561,577342.67083972,13.23358065,13.2318343
"547",2016-10-01,13.21809245,13.29014125,13.07507946,13.18851484,789872.73736921,13.17381274,13.17479609
"548",2016-09-30,13.07134125,13.34125319,13.03789103,13.22612392,910690.00603792,13.20051211,13.19792575
"549",2016-09-29,13.27161927,13.29750584,13.07358815,13.11327112,729688.84723585,13.16873905,13.15551511
"550",2016-09-28,13.09481936,13.4567894,13.05045893,13.27926253,1457099.63995515,13.26524459,13.25675591
"551",2016-09-27,12.84907195,13.1891319,12.83965545,13.08418009,1060946.03561707,13.04718532,13.04933937
"552",2016-09-26,13.04844938,13.08339085,12.70560161,12.81204819,1206315.54174776,12.88560576,12.88582266
"553",2016-09-25,12.85866426,13.08017051,12.76369599,13.04681776,1060940.91433799,12.94015806,12.93843604
"554",2016-09-24,13.29945422,13.31520973,12.65036639,12.8540169,1794655.007221,12.97100545,12.98778532
"555",2016-09-23,13.18714584,13.42501231,13.04901739,13.30472709,1689800.54600855,13.26451079,13.28267976
"556",2016-09-22,13.69713011,13.69713011,12.46538388,13.20237288,4563867.81504866,13.0977416,13.10066008
"557",2016-09-21,14.29731853,14.29731853,13.15531186,13.75853154,4597459.32749206,13.78719091,13.77630227
"558",2016-09-20,13.20481544,14.30491539,13.11367425,14.24769605,5199855.93816576,13.71073839,13.65215553
"559",2016-09-19,12.40750724,13.17580678,12.40174698,13.17580678,2388459.71013545,12.79618849,12.79737585
"560",2016-09-18,12.63532361,12.99945028,12.1269352,12.40107552,3498774.50447383,12.62724299,12.6802169
"561",2016-09-17,12.51824463,12.73738945,12.40677696,12.64736152,1311446.42163017,12.55458154,12.56756091
"562",2016-09-16,11.92272007,12.71230574,11.86567202,12.51202203,2621575.61747713,12.31847128,12.16559836
"563",2016-09-15,11.88069772,12.05888746,11.87513102,11.90733296,1000522.00956107,11.9669615,11.9671319
"564",2016-09-14,11.85134474,11.93290284,11.79670581,11.89006111,763293.31749483,11.89422475,11.89346662
"565",2016-09-13,11.79822708,12.05026437,11.79822708,11.86907822,1579840.7009831,11.95992949,11.95966911
"566",2016-09-12,11.57380219,11.88715867,11.55309036,11.82244174,1210570.32754006,11.72991602,11.73012177
"567",2016-09-11,12.1398271,12.16224988,11.49602333,11.55170801,1534337.60301435,11.82267104,11.84206373
"568",2016-09-10,11.5962615,12.19295695,11.5159419,12.19295695,1072215.69608793,11.657179,11.64675246
"569",2016-09-09,11.31367867,11.6259415,11.31367867,11.59594082,883681.12786671,11.48056283,11.49733623
"570",2016-09-08,11.53796768,11.69484824,11.23891081,11.28831429,1682166.50348686,11.41328297,11.44092212
"571",2016-09-07,11.73218552,11.7567238,11.50234986,11.54537371,937372.04086025,11.63886826,11.63948236
"572",2016-09-06,11.78919438,11.7940632,11.54573369,11.73332819,985936.36434394,11.65715709,11.66098821
"573",2016-09-05,11.78087256,11.89098066,11.68543408,11.77746588,877445.62681399,11.78011946,11.77937361
"574",2016-09-04,11.86371257,11.86886742,11.55916767,11.77041891,1050228.98669683,11.74069685,11.74502282
"575",2016-09-03,12.11388449,12.36405744,11.5237771,11.8992189,2042094.3049692,11.88519842,11.91906923
"576",2016-09-02,12.0328155,12.29936692,11.91891685,12.11197744,1373818.88563241,12.06285861,12.08005062
"577",2016-09-01,11.70402219,12.61088049,11.67542203,12.06782096,3716437.84989052,12.22233893,12.19677955
"578",2016-08-31,11.26003324,11.7105114,11.1927979,11.7105114,1739685.85313495,11.38808638,11.36755442
"579",2016-08-30,11.00685927,11.32070631,10.96323425,11.26299288,1159174.38954124,11.14720455,11.14301194
"580",2016-08-29,10.91171958,11.16714684,10.7997751,10.98040919,1210888.22412737,10.96773191,10.96632278
"581",2016-08-28,11.13265302,11.1351342,10.90548371,10.91515575,810938.19645961,11.03070993,11.03506843
"582",2016-08-27,11.29464549,11.30304705,11.10842127,11.11911041,462571.95941343,11.21734507,11.20943964
"583",2016-08-26,11.34948984,11.45117524,11.21911461,11.2899384,923264.68306633,11.3259339,11.32171624
"584",2016-08-25,11.0216648,11.3917952,11.01331429,11.35679066,1327067.81755679,11.21927084,11.20346475
"585",2016-08-24,11.03206962,11.1505089,10.99272373,11.02949512,692942.11078134,11.0623148,11.05980805
"586",2016-08-23,11.16084759,11.26302427,10.87644512,11.01432581,944982.76061475,11.08219867,11.08511665
"587",2016-08-22,11.23052526,11.35591908,11.08633122,11.14348484,1058589.83573607,11.24188864,11.24564722
"588",2016-08-21,11.28312491,11.28899537,11.03081374,11.23018063,524269.18548357,11.13688537,11.13632975
"589",2016-08-20,10.76245212,11.34802115,10.76245212,11.28743306,1164566.88758202,11.1570301,11.14417003
"590",2016-08-19,10.78766428,10.80366438,10.73349462,10.76240568,771442.88142509,10.76601786,10.76542415
"591",2016-08-18,10.78117728,11.04691655,10.75154429,10.75154429,1030006.28430671,10.91956235,10.91658078
"592",2016-08-17,11.165866,11.186238,10.76015323,10.77067973,1137116.39735997,11.00698996,11.01402207
"593",2016-08-16,11.29079882,11.31487085,11.0349739,11.17266001,933369.51047913,11.18802138,11.18877522
"594",2016-08-15,11.28593182,11.37059952,10.99859003,11.28773276,1170246.41257448,11.22499148,11.22223316
"595",2016-08-14,11.63398352,11.75890727,11.18975004,11.28497824,1410152.38386737,11.50695921,11.52572489
"596",2016-08-13,11.83117892,11.83117892,11.55536711,11.63017826,1191930.20397486,11.72082921,11.70910465
"597",2016-08-12,11.72994066,12.09591088,11.65073734,11.83818912,2186557.58057059,11.84365707,11.84162192
"598",2016-08-11,12.25007042,12.35572711,11.66432341,11.73522802,2652264.8669194,11.92103482,11.90956275
"599",2016-08-10,12.18358601,12.4633744,11.95952263,12.23212013,3663310.88328669,12.23435374,12.22743257
"600",2016-08-09,11.23134212,12.43306185,11.11575599,12.17385448,5419262.26170812,11.80004903,11.656846
"601",2016-08-08,10.81084583,11.2970634,10.75894163,11.20791006,1981678.85956094,10.91228815,10.92048171
"602",2016-08-07,10.75132453,11.03012917,10.69597234,10.82688459,2440418.88899527,10.83447038,10.83103508
"603",2016-08-06,10.7817835,10.86789662,10.18501473,10.73816223,2319554.37959955,10.60084662,10.60175443
"604",2016-08-05,10.88941555,11.08803893,10.68779949,10.7890585,2083124.01284173,10.83267724,10.84079274
"605",2016-08-04,10.19555891,11.0908547,9.99231282,10.87274792,4725318.18012544,10.58291635,10.60345507
"606",2016-08-03,8.78336286,10.30228997,8.78336286,10.14056958,7841131.16129008,9.51550168,9.53735871
"607",2016-08-02,11.01110926,11.2075322,8.02640229,8.69250033,12184789.9703078,10.03028664,10.25857882
"608",2016-08-01,11.83816497,11.98310553,11.03858547,11.04549146,3144666.05118937,11.59430708,11.5925552
"609",2016-07-31,12.46562844,12.53125822,11.54560512,11.85228237,3370165.43006544,12.06933886,12.15877083
"610",2016-07-30,12.79179992,12.79395115,12.48354747,12.48354747,1175968.53857752,12.69103728,12.68561801
"611",2016-07-29,12.82350928,12.84821184,12.58507818,12.78895557,1591404.45840813,12.70167975,12.70605239
"612",2016-07-28,12.87991107,12.93462021,12.48620166,12.84740255,3155436.76943568,12.72478013,12.7228627
"613",2016-07-27,11.89398145,13.26209655,11.7778543,12.87979967,7473098.9342207,12.54749148,12.59654668
"614",2016-07-26,14.01083183,14.01083183,11.65983092,11.65983092,11985153.2965634,12.66320919,12.88339187
"615",2016-07-25,12.75909706,14.10859258,12.69740647,13.96669076,5457926.92448104,13.30399631,13.32823392
"616",2016-07-24,14.25114099,14.25114099,14.25114099,14.25114099,4792376.96136135,14.25114099,14.25114099
"617",2016-07-23,14.6024989,14.8317284,14.02047107,14.26271243,4822995.63014759,14.41683305,14.40110141
"618",2016-07-22,12.61766407,12.61766407,12.61766407,12.61766407,3451169.89985355,12.61766407,12.61766407
"619",2016-07-21,12.46724913,12.66002742,12.00209306,12.61243615,3411519.60486978,12.41990843,12.41980516
"620",2016-07-20,11.64352219,11.64352219,11.64352219,11.64352219,2741974.01164399,11.64352219,11.64352219
"621",2016-07-19,11.11759556,12.03779981,11.0791035,11.66676569,2745453.98731648,11.37004903,11.34213662
"622",2016-07-18,11.15865055,11.15865055,11.15865055,11.15865055,2828194.45314423,11.15865055,11.15865055
"623",2016-07-17,11.67349165,11.69261161,11.04658382,11.15540001,2824538.42396694,11.31391834,11.33683565
"624",2016-07-16,11.95299009,11.95299009,11.95299009,11.95299009,4229936.10374388,11.95299009,11.95299009
"625",2016-07-15,11.48530287,12.40561754,11.46185269,11.95809779,4239911.01589786,12.00008106,11.97356934
"626",2016-07-14,10.53497168,10.53497168,10.53497168,10.53497168,942125.45564089,10.53497168,10.53497168
"627",2016-07-13,10.51929166,10.5934802,10.41524831,10.48924165,910220.72668766,10.51358627,10.51148992
"628",2016-07-12,10.47648531,10.47648531,10.47648531,10.47648531,1891784.48886236,10.47648531,10.47648531
"629",2016-07-11,10.94139271,11.00437512,10.27202961,10.48551508,1901376.8319391,10.56841009,10.62610939
"630",2016-07-10,10.94823503,11.02300818,10.78130108,10.93666395,883171.65881821,10.89451206,10.90742857
"631",2016-07-09,11.36251882,11.3927053,10.74264867,10.95251933,2279963.79696844,10.99150081,10.99644484
"632",2016-07-08,10.10790174,11.48418684,9.99649916,11.33974483,2669183.92893842,10.53988216,10.49661065
"633",2016-07-07,10.56508843,10.59520839,9.79852283,10.09840609,2260784.08319437,10.11502984,10.10398385
"634",2016-07-06,10.63830076,11.15593834,10.31459832,10.5403923,2702535.3636361,10.70536563,10.68915347
"635",2016-07-05,11.55541069,11.58953325,9.58756904,10.64421332,5441438.42562089,10.32012197,10.58533043
"636",2016-07-04,11.74523899,11.89000209,11.42461125,11.56036617,1319941.97452227,11.62444615,11.63081489
"637",2016-07-03,12.23324417,12.2361651,11.62437594,11.76209894,1230372.90800533,11.97251995,11.98335677
"638",2016-07-02,12.27425372,12.28759937,12.02826651,12.24392197,1027320.4296552,12.14325519,12.14652099
"639",2016-07-01,12.51085759,12.51857749,11.78516332,12.25609013,1886952.31800207,12.22218419,12.22230131
"640",2016-06-30,12.67454363,12.74376349,12.2632662,12.53090778,1715792.72801761,12.53986881,12.5371994
"641",2016-06-29,12.2224115,13.07296653,11.6516443,12.6724431,2991623.39621724,12.15747809,12.21898578
"642",2016-06-28,13.88304648,13.96007861,11.71415349,12.24663289,4276357.35759932,12.75484851,13.1460092
"643",2016-06-27,13.76583975,13.99580553,13.67009034,13.8485652,1044978.65480565,13.85094884,13.8437327
"644",2016-06-26,14.25203693,14.32784383,13.61852206,13.79722221,1516815.08808732,13.95211719,13.95494767
"645",2016-06-25,14.21086945,14.5588797,13.98120506,14.26907946,1884399.43506448,14.22336834,14.20770016
"646",2016-06-24,13.64537362,14.36868064,13.15622014,14.1590584,4292682.19747955,13.92977037,13.90882227
"647",2016-06-23,13.43980413,13.73099568,12.88141187,13.65414046,3699339.512421,13.1689118,13.21168355
"648",2016-06-22,13.10509595,15.72643227,13.10509595,13.4327127,15496746.6676798,14.34891071,14.35665365
"649",2016-06-21,12.42319352,13.2707077,11.66468533,13.2707077,7521667.2561054,12.16140324,12.1713009
"650",2016-06-20,12.39213773,12.60502706,10.72180495,12.42746167,12358380.2567001,11.98854088,11.96429521
"651",2016-06-19,11.38246317,13.30635672,10.72372073,12.42668176,7559401.95423916,12.38135468,12.36987765
"652",2016-06-18,15.5060513,15.50817024,10.2438224,11.36229718,13690081.1578646,13.0633724,13.03825433
"653",2016-06-17,20.74403431,21.71417945,13.6942538,15.51487931,14384547.2338284,16.36157426,17.60456166
"654",2016-06-16,18.55271049,20.92925589,18.55271049,20.71206098,2706612.64515582,19.77375473,19.71205951
"655",2016-06-15,19.16598456,19.16598456,17.9303889,18.57787901,1766752.65957325,18.64131192,18.60300471
"656",2016-06-14,17.75506575,19.49597794,17.52440528,19.09892056,4444383.25824678,18.48403586,18.46472904
"657",2016-06-13,16.42338748,17.79241437,16.27456251,17.73216275,2728670.06239033,17.00204505,17.01315972
"658",2016-06-12,14.35564926,16.47786588,14.35564926,16.36126768,3290830.04870452,15.24095264,15.08009939
"659",2016-06-11,14.08020529,14.31662685,13.86571141,14.31662685,1236292.75056706,14.04334976,14.04391065
"660",2016-06-10,14.57027173,14.58328387,14.01942131,14.07024865,1037729.15301117,14.27976625,14.29372049
"661",2016-06-09,14.58195602,14.71260453,14.51834929,14.57941487,725648.82903921,14.62758277,14.62699582
"662",2016-06-08,14.60576643,14.91281509,14.40483287,14.57811595,1502460.02016208,14.6726412,14.67195615
"663",2016-06-07,14.05315388,14.6078898,13.95612801,14.6078898,1919998.6749542,14.25149375,14.20120389
"664",2016-06-06,14.11073465,14.15608047,13.86662467,14.06100607,1056373.50527037,13.99796204,14.00119941
"665",2016-06-05,13.79437342,14.11976666,13.6744097,14.09140602,1325735.58198315,13.87973887,13.89223488
"666",2016-06-04,13.92434561,13.97610464,13.43083572,13.78242073,1658338.4060718,13.74314222,13.74811377
"667",2016-06-03,13.89902275,14.03420084,13.34510167,13.9105187,2234059.74700344,13.79698989,13.82373347
"668",2016-06-02,14.15890032,14.18433782,13.78660092,13.899773,1364910.59144411,14.03419969,14.03971275
"669",2016-06-01,14.29770015,14.55124143,13.60445662,14.12144794,2419009.24674253,14.10293371,14.0993052
"670",2016-05-31,13.21398665,14.47798165,13.17145772,14.29500527,3833905.95939128,13.79452411,13.66477901
"671",2016-05-30,13.01837908,13.35812195,12.7384972,13.21433316,1830651.79559193,13.0035542,13.01226815
"672",2016-05-29,12.71817302,13.40177191,12.64218459,13.07354792,3090958.65909162,12.93861166,12.94448991
"673",2016-05-28,11.60556282,12.96313224,10.79291201,12.70334172,5023716.90686136,11.86085194,11.91375311
"674",2016-05-27,12.56469002,12.56469002,10.86096045,11.63348508,6118975.29976901,11.5155072,11.5953611
"675",2016-05-26,12.64775331,13.08963107,12.20631304,12.5872724,2298482.56295035,12.57199408,12.57199608
"676",2016-05-25,12.85016466,12.99593549,11.95557633,12.65844061,3035167.15877819,12.54677397,12.53617031
"677",2016-05-24,13.35932879,13.89477417,12.12929656,12.83173753,4820748.91482462,13.02088209,13.1336601
"678",2016-05-23,14.47034029,14.64569182,13.36010284,13.42145528,2565242.40880549,14.22995817,14.24619622
"679",2016-05-22,14.11682393,14.46706756,13.84918732,14.43092301,2385849.66170312,14.1958577,14.193147
"680",2016-05-21,13.73435243,14.13937602,13.18825225,14.124211,2737975.12733179,13.71274646,13.74799226
"681",2016-05-20,14.86757465,15.11638922,13.56967066,13.70371343,4923241.02603678,14.43405674,14.44902725
"682",2016-05-19,13.53828137,14.96900141,13.37947412,14.95693383,5189307.00474142,13.9731959,14.01380318
"683",2016-05-18,12.20267528,14.35412234,12.20267528,13.54960754,6842103.64598752,13.04661471,13.03253476
"684",2016-05-17,11.15359499,12.45949932,11.15359499,12.18669548,4914923.00331563,11.79980277,11.75401765
"685",2016-05-16,9.97829246,11.36127829,9.97829246,11.15321343,3425423.25938905,10.71631789,10.52381881
"686",2016-05-15,10.236421,10.45995522,9.95695771,9.98049452,1511645.23105516,10.18413469,10.1606001
"687",2016-05-14,10.54818414,10.64942382,9.77187624,10.23259842,2576853.77439846,10.21862881,10.21579587
"688",2016-05-13,10.07593652,11.06597067,10.07593652,10.57981796,3634650.68023396,10.61720879,10.6053624
"689",2016-05-12,10.00996669,10.53010469,9.86994543,10.09883254,3153561.63979848,10.18473212,10.16874258
"690",2016-05-11,9.38685334,10.00031769,9.38685334,10.00031769,2169632.28502566,9.72708956,9.70587975
"691",2016-05-10,9.28798089,9.47282457,9.25543942,9.35133988,1574010.19591468,9.35301729,9.35214377
"692",2016-05-09,9.42249849,9.62324531,9.20211817,9.29539548,1781653.59100904,9.43027142,9.42711567
"693",2016-05-08,9.36555187,9.51875633,8.89875452,9.45065288,2272228.79823032,9.26935661,9.25802448
"694",2016-05-07,9.31502002,9.44371147,9.2054465,9.38305091,1671687.28010457,9.32636917,9.32615321
"695",2016-05-06,9.77960996,9.89872103,9.0728432,9.3157391,2937074.83268522,9.67256813,9.67991482
"696",2016-05-05,9.41319229,9.9939214,9.28441234,9.78197937,2511353.43616113,9.55854274,9.55052641
"697",2016-05-04,9.31277487,10.02940461,9.24342845,9.39644606,2598444.87182844,9.55064058,9.54924497
"698",2016-05-03,10.13920289,10.13920289,9.24394595,9.35074823,2926874.32468588,9.67242824,9.63403335
"699",2016-05-02,8.8466275,10.32402709,8.8218774,10.13191927,5172230.87459688,9.69291042,9.60299947
"700",2016-05-01,8.76687804,8.98718295,8.46957724,8.7938557,2543379.66040513,8.71954655,8.71088258
"701",2016-04-30,7.444554,9.21040273,7.444554,8.7924422,5393966.95370709,8.4824164,8.21778522
"702",2016-04-29,7.18991708,7.74033176,7.18018986,7.44816735,1812981.94013964,7.46797446,7.46736138
"703",2016-04-28,7.76294936,7.83410124,7.19334215,7.19545261,2279210.8747987,7.42839991,7.41739124
"704",2016-04-27,7.35946611,7.9617672,7.29589604,7.79179955,3129362.92879859,7.62345771,7.61767655
"705",2016-04-26,7.52944621,7.5309395,7.05983422,7.38029671,3055481.11927036,7.31542447,7.32205961
"706",2016-04-25,7.99393662,8.09632977,7.28056134,7.52374495,3013917.61800534,7.78941011,7.83317372
"707",2016-04-24,8.299748,8.47521338,7.93929337,7.98429473,1808264.23765661,8.21030489,8.20579784
"708",2016-04-23,7.79711011,8.55858297,7.73849399,8.32805045,2072325.99678109,8.00701545,8.0151518
"709",2016-04-22,8.17481017,8.26513989,7.67176629,7.81457805,2223284.89049859,8.001252,8.01298842
"710",2016-04-21,8.51576139,8.75907397,8.05320403,8.14771979,2123338.40698184,8.51959549,8.52038141
"711",2016-04-20,8.76684566,8.87311855,8.34047891,8.5303085,2277417.0480057,8.64952917,8.65441138
"712",2016-04-19,9.12322577,9.35722699,8.69128801,8.76399759,1879038.74311526,9.1145072,9.10286288
"713",2016-04-18,9.35477519,9.50106412,8.52972964,9.05285216,2883224.51434115,9.13016898,9.12409931
"714",2016-04-17,8.60491086,9.72129722,8.55932661,9.32536909,3400293.34426372,9.34262277,9.27607046
"715",2016-04-16,8.25712671,8.6434832,8.15025661,8.60726891,1578546.18809779,8.29932197,8.31339762
"716",2016-04-15,8.42526675,8.62865269,8.12304978,8.26341488,2181766.25485952,8.36034698,8.36785978
"717",2016-04-14,8.07388273,8.78524072,8.04399001,8.42323695,2162332.28315279,8.42515788,8.41981741
"718",2016-04-13,7.4739039,8.725283,7.08680673,8.04569229,4614598.6356092,7.88301569,7.83120704
"719",2016-04-12,8.65959557,8.65959557,7.19779854,7.48630662,3648217.46482679,7.87913774,7.9328683
"720",2016-04-11,8.93919412,8.93919412,8.0157653,8.67110906,2286650.63013878,8.52851827,8.5322958
"721",2016-04-10,9.14819643,9.19433113,7.4821899,8.94236361,5753463.61209297,8.57487277,8.65687202
"722",2016-04-09,9.70073511,10.0722285,9.08667215,9.17964007,2143335.5181025,9.61961605,9.63070772
"723",2016-04-08,10.08931044,10.37749536,9.63956604,9.72439193,1902234.66814497,9.92785731,9.94484806
"724",2016-04-07,10.71142285,10.82436295,10.00544812,10.07934844,1748582.79068319,10.47436005,10.46627168
"725",2016-04-06,10.48159619,10.96079037,10.2925492,10.71267031,2001932.43027904,10.67007169,10.66411175
"726",2016-04-05,11.15891564,11.20895124,10.16194887,10.46652759,2389835.50157661,10.75458013,10.78973265
"727",2016-04-04,11.60379207,11.60379207,11.02084549,11.16803008,1201029.51951318,11.33434276,11.35658955
"728",2016-04-03,11.60879266,11.68940778,11.4768555,11.60286015,849372.87146787,11.56014196,11.56075167
"729",2016-04-02,11.64079914,11.67230885,11.43567423,11.60160624,1143223.77214445,11.52944998,11.53082801
"730",2016-04-01,11.46501845,11.85570118,11.46272319,11.63897073,1379803.69604525,11.67540753,11.67229462
"731",2016-03-31,11.95983178,12.05781178,11.39493654,11.46891031,1738512.68875445,11.84435008,11.83917486
"732",2016-03-30,11.64457657,12.16405167,11.48242575,11.98739082,2048207.82109236,11.87590272,11.87190158
"733",2016-03-29,11.71607975,11.92324649,11.41969944,11.65165918,1871898.47340652,11.64509918,11.64697803
"734",2016-03-28,10.50138135,11.91556047,10.44441841,11.70806723,2514613.36116134,11.33665966,11.3179995
"735",2016-03-27,10.99891307,11.0549378,10.23061099,10.45852924,2017152.48635608,10.71551995,10.76479215
"736",2016-03-26,10.77177526,11.22385144,10.64017798,10.968555,1277082.39930434,10.9785354,10.97413486
"737",2016-03-25,11.30625434,11.41798551,10.56922186,10.73552107,1741330.00865824,10.89587828,10.87216954
"738",2016-03-24,12.46388426,12.54301971,10.87804874,11.29523412,2907138.08546761,11.44289221,11.47250291
"739",2016-03-23,11.36811753,12.47731954,11.31707154,12.45405865,2077112.22254945,11.94906679,11.95323971
"740",2016-03-22,11.89100367,12.10802781,11.21940675,11.35296451,2255433.90643602,11.68616006,11.6833562
"741",2016-03-21,10.34023905,12.04532516,10.20030677,11.88591497,2924993.64629315,11.15522079,11.08353449
"742",2016-03-20,10.52516871,10.89386355,9.61815378,10.34477157,1776227.98461756,10.34393588,10.31806388
"743",2016-03-19,11.10154168,11.13180283,9.82569637,10.53601687,2676114.42670613,10.59263399,10.61272794
"744",2016-03-18,11.13814942,11.2187988,8.58286037,10.95679775,5503292.7329923,10.23035832,10.26836493
"745",2016-03-17,12.65368925,12.74547495,10.54010636,11.06219781,3890893.53024618,11.52795041,11.69041594
"746",2016-03-16,13.09768312,13.81663828,12.65532716,12.65532716,1971690.46348358,13.36070843,13.35029459
"747",2016-03-15,12.560635,13.27875175,12.0424005,13.11676978,2325894.08713082,12.81980289,12.82933656
"748",2016-03-14,14.52971591,15.2533457,11.50255483,12.41710164,4542450.35551409,13.62562885,13.62907403
"749",2016-03-13,13.63711247,15.41727363,13.63711247,14.4401636,3110651.12025265,14.46028565,14.47135432
"750",2016-03-12,11.22262567,13.78722184,11.22262567,13.67537817,3868582.90296144,13.21291516,13.11917489
"751",2016-03-11,11.35677166,11.69113356,10.52102341,11.24202007,1953415.82694661,11.19203604,11.20355626
"752",2016-03-10,11.96068336,12.33868436,11.09377781,11.34230476,2424999.4858332,11.73760028,11.74853719
"753",2016-03-09,9.92791199,12.14808062,9.7671588,11.99810722,2474097.89613105,10.70050035,10.72189016
"754",2016-03-08,9.64697644,10.26364295,8.91996655,9.90798742,2707233.50177741,9.72226132,9.73783914
"755",2016-03-07,11.57086117,11.84109743,9.44817791,9.54833666,3483014.24897929,10.44677383,10.45736094
"756",2016-03-06,11.03837756,11.97427883,10.24632054,11.39261247,3622258.75749907,11.28800525,11.27192016
"757",2016-03-05,10.38703048,12.41813328,9.98047494,10.95573204,5238585.46839586,11.34431381,11.26757809
"758",2016-03-04,9.3805764,10.54001074,8.54673322,10.54001074,3728081.5714621,9.33152897,9.39072546
"759",2016-03-03,8.55138154,10.19648085,8.42611556,9.40776028,4412856.59196119,9.37533448,9.3527847
"760",2016-03-02,7.74509395,8.83646899,7.46226871,8.53943902,3615260.94529511,8.09019492,8.07507029
"761",2016-03-01,6.36241335,7.82472624,6.36241335,7.6938466,3154472.68937058,7.05109551,6.86394911
"762",2016-02-29,6.4761128,6.65744913,6.10224331,6.36078716,1234850.37776188,6.44547439,6.43920094
"763",2016-02-28,6.41162856,6.66796157,6.32269322,6.48756888,1536772.74614914,6.51735042,6.51454825
"764",2016-02-27,5.96130762,6.54810551,5.96130762,6.41856217,1419218.31873264,6.25633086,6.25807457
"765",2016-02-26,6.13667099,6.33700547,5.81829521,5.93468666,1623686.60836858,6.08183426,6.06946847
"766",2016-02-25,6.29599346,6.7231725,5.62419181,6.17781677,3575353.04763769,6.3083141,6.35155806
